2020-04-03 00:18:31.994 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-03 00:28:08.842 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-03 00:28:08.980 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-03 00:28:08.981 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-03 00:28:08.981 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-03 00:28:09.137 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2020-04-03 00:28:09.187 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path '/springboot'
2020-04-03 00:28:09.194 [main] INFO  com.momolela.SpringBootStart - Started SpringBootStart in 8.591 seconds (JVM running for 11.532)
2020-04-03 00:28:09.197 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-03 00:28:09.197 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-03 00:28:16.934 [http-nio-8081-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springboot] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-04-03 00:28:16.935 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-04-03 00:28:16.948 [http-nio-8081-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 13 ms
2020-04-03 00:28:17.086 [http-nio-8081-exec-1] INFO  com.momolela.interceptor.MyInterceptor - 拦截器打印：请求结束了
2020-04-03 00:35:01.900 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-03 00:35:03.195 [SpringContextShutdownHook] INFO  com.momolela.listener.servletListener.MyListener - ===========web应用停止了
2020-04-03 00:35:13.218 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-03 00:35:13.563 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@49872d67, started on Thu Jan 01 08:00:00 CST 1970
2020-04-03 00:35:13.572 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-03 00:35:13.581 [main] INFO  com.momolela.SpringBootStart - Starting SpringBootStart on DESKTOP-QMV0PHF with PID 1016 (E:\idea\springboot\target\classes started by Administrator in E:\idea\springboot)
2020-04-03 00:35:13.583 [main] INFO  com.momolela.SpringBootStart - The following profiles are active: dev
2020-04-03 00:35:13.840 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-03 00:35:15.382 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-03 00:35:15.388 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-03 00:35:15.443 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-04-03 00:35:16.028 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 00:35:16.487 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2020-04-03 00:35:16.509 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2020-04-03 00:35:16.510 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-03 00:35:16.511 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2020-04-03 00:35:16.651 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springboot] - Initializing Spring embedded WebApplicationContext
2020-04-03 00:35:16.652 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2811 ms
2020-04-03 00:35:16.763 [main] INFO  com.momolela.listener.servletListener.MyListener - ===========web应用启动了
2020-04-03 00:35:17.502 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-03 00:35:17.941 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-03 00:35:19.952 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-03 00:35:19.955 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-03 00:35:20.084 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-03 00:35:20.085 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-03 00:35:20.085 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-03 00:35:20.227 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2020-04-03 00:35:20.265 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path '/springboot'
2020-04-03 00:35:20.269 [main] INFO  com.momolela.SpringBootStart - Started SpringBootStart in 8.406 seconds (JVM running for 11.268)
2020-04-03 00:35:20.271 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-03 00:35:20.271 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-03 00:35:45.447 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-03 00:35:46.784 [SpringContextShutdownHook] INFO  com.momolela.listener.servletListener.MyListener - ===========web应用停止了
2020-04-03 00:35:56.507 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-03 00:35:56.801 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@66b7550d, started on Thu Jan 01 08:00:00 CST 1970
2020-04-03 00:35:56.810 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-03 00:35:56.821 [main] INFO  com.momolela.SpringBootStart - Starting SpringBootStart on DESKTOP-QMV0PHF with PID 17888 (E:\idea\springboot\target\classes started by Administrator in E:\idea\springboot)
2020-04-03 00:35:56.823 [main] INFO  com.momolela.SpringBootStart - The following profiles are active: dev
2020-04-03 00:35:57.136 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-03 00:35:58.549 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-03 00:35:58.552 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-03 00:35:58.590 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2020-04-03 00:35:59.160 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-03 00:35:59.666 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8081 (http)
2020-04-03 00:35:59.680 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8081"]
2020-04-03 00:35:59.682 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-04-03 00:35:59.682 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2020-04-03 00:35:59.816 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/springboot] - Initializing Spring embedded WebApplicationContext
2020-04-03 00:35:59.817 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2681 ms
2020-04-03 00:35:59.904 [main] INFO  com.momolela.listener.servletListener.MyListener - ===========web应用启动了
2020-04-03 00:36:00.667 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-03 00:36:01.144 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-03 00:36:03.143 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-03 00:36:03.146 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-03 00:36:03.264 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-03 00:36:03.264 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-03 00:36:03.264 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-03 00:36:03.314 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Initializing ExecutorService 'taskScheduler'
2020-04-03 00:36:03.417 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8081"]
2020-04-03 00:36:03.475 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8081 (http) with context path '/springboot'
2020-04-03 00:36:03.483 [main] INFO  com.momolela.SpringBootStart - Started SpringBootStart in 8.464 seconds (JVM running for 11.886)
2020-04-03 00:36:03.485 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-03 00:36:03.485 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-03 00:36:54.902 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskScheduler - Shutting down ExecutorService 'taskScheduler'
2020-04-03 00:36:54.907 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-03 00:36:56.352 [SpringContextShutdownHook] INFO  com.momolela.listener.servletListener.MyListener - ===========web应用停止了
