2020-04-01 23:14:59.383 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 22:40:43.945 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:40:43.946 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:40:43.947 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:40:44.746 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 10.0.38.178:9300
2020-04-02 22:40:50.805 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 22:40:55.194 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 22:40:55.195 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 22:40:55.281 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 22:40:55.281 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 22:40:55.281 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 22:40:55.735 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 32.231 seconds (JVM running for 35.705)
2020-04-02 22:40:55.737 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 22:40:55.738 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 22:40:56.656 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 22:46:52.093 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 22:46:52.454 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@19f040ba, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 22:46:52.462 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 22:46:52.475 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 1204 (started by Administrator in E:\idea\springboot)
2020-04-02 22:46:52.479 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 22:46:52.651 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 22:46:56.112 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:46:56.118 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:46:56.585 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 452ms. Found 1 repository interfaces.
2020-04-02 22:46:56.596 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:46:56.598 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:46:56.624 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 26ms. Found 0 repository interfaces.
2020-04-02 22:46:56.658 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:46:56.661 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:46:56.722 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 22:46:56.723 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 repository interfaces.
2020-04-02 22:46:57.984 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 22:46:59.918 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 22:47:04.075 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:47:04.082 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:47:04.082 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:47:04.082 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:47:04.083 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:47:04.083 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:47:11.035 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:47:11.035 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:47:11.036 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:47:11.036 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:47:11.037 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:47:11.038 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:47:11.632 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 22:47:16.212 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 22:47:20.946 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 22:47:20.947 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 22:47:21.058 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 22:47:21.058 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 22:47:21.059 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 22:47:21.529 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 31.126 seconds (JVM running for 34.467)
2020-04-02 22:47:21.531 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 22:47:21.531 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 22:47:22.288 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 22:59:02.377 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 22:59:02.876 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@138a7441, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 22:59:02.884 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 22:59:02.904 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 2404 (started by Administrator in E:\idea\springboot)
2020-04-02 22:59:02.906 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 22:59:03.023 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 22:59:06.474 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:59:06.482 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:59:06.889 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 391ms. Found 1 repository interfaces.
2020-04-02 22:59:06.898 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:59:06.899 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:59:06.919 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19ms. Found 0 repository interfaces.
2020-04-02 22:59:06.948 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 22:59:06.951 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 22:59:06.995 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 22:59:06.996 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 0 repository interfaces.
2020-04-02 22:59:08.182 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 22:59:10.217 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 22:59:14.108 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:59:14.111 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:59:14.111 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:59:14.112 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:59:14.112 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:59:14.113 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:59:20.839 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 22:59:20.840 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 22:59:20.841 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 22:59:20.843 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 22:59:20.844 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 22:59:20.844 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 22:59:21.367 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 22:59:25.597 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 22:59:29.939 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 22:59:29.940 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 22:59:30.038 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 22:59:30.038 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 22:59:30.038 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 22:59:30.468 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 29.806 seconds (JVM running for 33.033)
2020-04-02 22:59:30.469 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 22:59:30.470 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 22:59:50.077 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 23:06:08.707 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 23:06:08.962 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@5b6e8f77, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 23:06:08.970 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 23:06:09.036 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 17600 (started by Administrator in E:\idea\springboot)
2020-04-02 23:06:09.038 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 23:06:09.291 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 23:06:13.234 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:06:13.241 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:06:13.710 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 448ms. Found 1 repository interfaces.
2020-04-02 23:06:13.719 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:06:13.720 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:06:13.743 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22ms. Found 0 repository interfaces.
2020-04-02 23:06:13.790 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:06:13.793 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:06:13.834 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 23:06:13.836 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18ms. Found 0 repository interfaces.
2020-04-02 23:06:15.338 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 23:06:17.369 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 23:06:20.878 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 23:06:20.881 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 23:06:20.882 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 23:06:20.882 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 23:06:20.882 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 23:06:20.882 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 23:06:27.607 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 23:06:27.608 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 23:06:27.608 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 23:06:27.609 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 23:06:27.610 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 23:06:27.610 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 23:06:28.073 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 23:06:32.267 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 23:06:36.541 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://localhost:9200]
2020-04-02 23:06:36.542 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 23:06:36.632 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 23:06:36.633 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 23:06:36.634 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 23:06:37.076 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 30.055 seconds (JVM running for 33.62)
2020-04-02 23:06:37.078 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 23:06:37.078 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 23:06:37.938 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 23:09:51.475 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 23:09:51.818 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@5b5caf08, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 23:09:51.825 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 23:09:51.857 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 13716 (started by Administrator in E:\idea\springboot)
2020-04-02 23:09:51.859 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 23:09:52.060 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 23:09:55.570 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:09:55.577 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:09:55.968 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 377ms. Found 1 repository interfaces.
2020-04-02 23:09:55.979 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:09:55.980 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:09:56.003 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 22ms. Found 0 repository interfaces.
2020-04-02 23:09:56.034 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:09:56.037 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:09:56.078 [main] INFO  o.s.d.r.c.RepositoryConfigurationExtensionSupport - Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.momolela.repository.ArticleRepository. If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository.
2020-04-02 23:09:56.078 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2020-04-02 23:09:57.256 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-04-02 23:09:59.324 [main] INFO  com.momolela.config.MyAppConfig - 通过@Configuration和@Bean注解添加helloWorldService对象到容器中了
2020-04-02 23:10:03.114 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 23:10:03.118 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 23:10:03.118 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 23:10:03.118 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 23:10:03.119 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 23:10:03.120 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 23:10:09.665 [main] INFO  org.elasticsearch.plugins.PluginsService - no modules loaded
2020-04-02 23:10:09.666 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.index.reindex.ReindexPlugin]
2020-04-02 23:10:09.666 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.join.ParentJoinPlugin]
2020-04-02 23:10:09.667 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.percolator.PercolatorPlugin]
2020-04-02 23:10:09.667 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.script.mustache.MustachePlugin]
2020-04-02 23:10:09.668 [main] INFO  org.elasticsearch.plugins.PluginsService - loaded plugin [org.elasticsearch.transport.Netty4Plugin]
2020-04-02 23:10:10.197 [main] INFO  o.s.d.e.client.TransportClientFactoryBean - Adding transport node : 127.0.0.1:9300
2020-04-02 23:10:14.507 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-04-02 23:10:19.060 [main] INFO  io.searchbox.client.AbstractJestClient - Setting server pool to a list of 1 servers: [http://127.0.0.1:9200]
2020-04-02 23:10:19.061 [main] INFO  io.searchbox.client.JestClientFactory - Using multi thread/connection supporting pooling connection manager
2020-04-02 23:10:19.176 [main] INFO  io.searchbox.client.JestClientFactory - Using custom GSON instance
2020-04-02 23:10:19.178 [main] INFO  io.searchbox.client.JestClientFactory - Node Discovery disabled...
2020-04-02 23:10:19.179 [main] INFO  io.searchbox.client.JestClientFactory - Idle connection reaping disabled...
2020-04-02 23:10:19.659 [main] INFO  com.momolela.ElasticsearchTests - Started ElasticsearchTests in 29.805 seconds (JVM running for 33.616)
2020-04-02 23:10:19.663 [main] INFO  c.m.l.s.HelloApplicationRunner - ApplicationRunner...run....
2020-04-02 23:10:19.664 [main] INFO  c.m.l.s.HelloCommandLineRunner - CommandLineRunner...run...[]
2020-04-02 23:10:20.561 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-04-02 23:11:35.070 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...environmentPrepared..Windows 10
2020-04-02 23:11:35.409 [main] INFO  c.m.l.s.HelloApplicationContextInitializer - ApplicationContextInitializer...initialize...org.springframework.web.context.support.GenericWebApplicationContext@6e28bb87, started on Thu Jan 01 08:00:00 CST 1970
2020-04-02 23:11:35.420 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextPrepared...
2020-04-02 23:11:35.450 [main] INFO  com.momolela.ElasticsearchTests - Starting ElasticsearchTests on DESKTOP-QMV0PHF with PID 4596 (started by Administrator in E:\idea\springboot)
2020-04-02 23:11:35.452 [main] INFO  com.momolela.ElasticsearchTests - The following profiles are active: dev
2020-04-02 23:11:35.933 [main] INFO  c.m.l.s.HelloSpringApplicationRunListener - SpringApplicationRunListener...contextLoaded...
2020-04-02 23:11:39.235 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-04-02 23:11:39.241 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2020-04-02 23:11:39.635 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 372ms. Found 1 repository interfaces.
2020-04-02 23:11:39.645 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
